item_id,p,repeat,variant,action,phrasing,onebox_label,credence_full,margin,is_degenerate,raw
opaque_04,0.7,1,prediction,major_alone,observer,L,0.9706877692486436,3.5,False,
opaque_04,0.7,1,prediction,both,report,L,0.8267117940706734,1.5625,False,
opaque_04,0.7,1,prediction,both,revealed,L,0.25683199138751883,-1.0625,False,
opaque_04,0.7,1,prediction,both,observer,L,0.9046505351008906,2.25,False,
opaque_04,0.8,0,outcome,major_alone,report,L,0.9971990730328789,5.875,False,
opaque_04,0.8,0,outcome,major_alone,revealed,L,0.9993332976907565,7.3125,False,
opaque_04,0.8,0,outcome,major_alone,observer,L,0.9890130573694068,4.5,False,
opaque_04,0.8,0,outcome,both,report,L,0.9796676466573412,3.875,False,
opaque_04,0.8,0,outcome,both,revealed,L,0.9988304897349445,6.75,False,
opaque_04,0.8,0,outcome,both,observer,L,0.9399133498259924,2.75,False,
opaque_04,0.8,0,prediction,major_alone,report,L,0.9919380084717284,4.8125,False,
opaque_04,0.8,0,prediction,major_alone,revealed,L,0.9362850057480346,2.6875,False,
opaque_04,0.8,0,prediction,major_alone,observer,L,0.9626731126558706,3.25,False,
opaque_04,0.8,0,prediction,both,report,L,0.7981867777396212,1.375,False,
opaque_04,0.8,0,prediction,both,revealed,L,0.28140560742914383,-0.9375,False,
opaque_04,0.8,0,prediction,both,observer,L,0.8933094060543487,2.125,False,
opaque_04,0.8,1,outcome,major_alone,report,H,0.9947798743064417,5.25,False,
opaque_04,0.8,1,outcome,major_alone,revealed,H,0.9991959140643708,7.125,False,
opaque_04,0.8,1,outcome,major_alone,observer,H,0.9890130573694068,4.5,False,
opaque_04,0.8,1,outcome,both,report,H,0.9740426428022031,3.625,False,
opaque_04,0.8,1,outcome,both,revealed,H,0.9984021545059827,6.4375,False,
opaque_04,0.8,1,outcome,both,observer,H,0.9149009549929797,2.375,False,
opaque_04,0.8,1,prediction,major_alone,report,H,0.9883127420043056,4.4375,False,
opaque_04,0.8,1,prediction,major_alone,revealed,H,0.9241418199787566,2.5,False,
opaque_04,0.8,1,prediction,major_alone,observer,H,0.9648551535992067,3.3125,False,
opaque_04,0.8,1,prediction,both,report,H,0.8807970779778823,2.0,False,
opaque_04,0.8,1,prediction,both,revealed,H,0.42250463481418826,-0.3125,False,
opaque_04,0.8,1,prediction,both,observer,H,0.9284088005554476,2.5625,False,
opaque_04,0.9,0,outcome,major_alone,report,L,0.9976768374773688,6.0625,False,
opaque_04,0.9,0,outcome,major_alone,revealed,L,0.9994472213630764,7.5,False,
opaque_04,0.9,0,outcome,major_alone,observer,L,0.991422514586288,4.75,False,
opaque_04,0.9,0,outcome,both,report,L,0.9840936082881853,4.125,False,
opaque_04,0.9,0,outcome,both,revealed,L,0.9988304897349445,6.75,False,
opaque_04,0.9,0,outcome,both,observer,L,0.9399133498259924,2.75,False,
opaque_04,0.9,0,prediction,major_alone,report,L,0.9908743626108194,4.6875,False,
opaque_04,0.9,0,prediction,major_alone,revealed,L,0.9324533088603709,2.625,False,
opaque_04,0.9,0,prediction,major_alone,observer,L,0.9755769099458929,3.6875,False,
opaque_04,0.9,0,prediction,both,report,L,0.8670357598021706,1.875,False,
opaque_04,0.9,0,prediction,both,revealed,L,0.3629692055196168,-0.5625,False,
opaque_04,0.9,0,prediction,both,observer,L,0.8991213772699436,2.1875,False,
opaque_04,0.9,1,outcome,major_alone,report,U,0.995929862284104,5.5,False,
opaque_04,0.9,1,outcome,major_alone,revealed,U,0.9990302480322174,6.9375,False,
opaque_04,0.9,1,outcome,major_alone,observer,U,0.9890130573694068,4.5,False,
opaque_04,0.9,1,outcome,both,report,U,0.9796676466573412,3.875,False,
opaque_04,0.9,1,outcome,both,revealed,U,0.9976768374773688,6.0625,False,
opaque_04,0.9,1,outcome,both,observer,U,0.8670357598021706,1.875,False,
opaque_04,0.9,1,prediction,major_alone,report,U,0.9840936082881853,4.125,False,
opaque_04,0.9,1,prediction,major_alone,revealed,U,0.9149009549929797,2.375,False,
opaque_04,0.9,1,prediction,major_alone,observer,U,0.9648551535992067,3.3125,False,
opaque_04,0.9,1,prediction,both,report,U,0.9099070060380482,2.3125,False,
opaque_04,0.9,1,prediction,both,revealed,U,0.32082130082460697,-0.75,False,
opaque_04,0.9,1,prediction,both,observer,U,0.8519528019683106,1.75,False,
opaque_04,0.99,0,outcome,major_alone,report,U,0.9979492564600826,6.1875,False,
opaque_04,0.99,0,outcome,major_alone,revealed,U,0.999541687099365,7.6875,False,
opaque_04,0.99,0,outcome,major_alone,observer,U,0.9933071490757153,5.0,False,
opaque_04,0.99,0,outcome,both,report,U,0.9875683491468141,4.375,False,
opaque_04,0.99,0,outcome,both,revealed,U,0.9988304897349445,6.75,False,
opaque_04,0.99,0,outcome,both,observer,U,0.9399133498259924,2.75,False,
opaque_04,0.99,0,prediction,major_alone,report,U,0.9896718474806949,4.5625,False,
opaque_04,0.99,0,prediction,major_alone,revealed,U,0.9399133498259924,2.75,False,
opaque_04,0.99,0,prediction,major_alone,observer,U,0.9433475746920261,2.8125,False,
opaque_04,0.99,0,prediction,both,report,U,0.679178699175393,0.75,False,
opaque_04,0.99,0,prediction,both,revealed,U,0.22270013882530884,-1.25,False,
opaque_04,0.99,0,prediction,both,observer,U,0.8872045937171068,2.0625,False,
opaque_04,0.99,1,outcome,major_alone,report,S,0.9984021545059827,6.4375,False,
opaque_04,0.99,1,outcome,major_alone,revealed,S,0.999620015485248,7.875,False,
opaque_04,0.99,1,outcome,major_alone,observer,S,0.9964063974185798,5.625,False,
opaque_04,0.99,1,outcome,both,report,S,0.9840936082881853,4.125,False,
opaque_04,0.99,1,outcome,both,revealed,S,0.9990302480322174,6.9375,False,
opaque_04,0.99,1,outcome,both,observer,S,0.9740426428022031,3.625,False,
opaque_04,0.99,1,prediction,major_alone,report,S,0.9883127420043056,4.4375,False,
opaque_04,0.99,1,prediction,major_alone,revealed,S,0.9399133498259924,2.75,False,
opaque_04,0.99,1,prediction,major_alone,observer,S,0.9579122720843811,3.125,False,
opaque_04,0.99,1,prediction,both,report,S,0.6076631698328917,0.4375,False,
opaque_04,0.99,1,prediction,both,revealed,S,0.29421497216298875,-0.875,False,
opaque_04,0.99,1,prediction,both,observer,S,0.8933094060543487,2.125,False,
opaque_05,0.5,0,outcome,major_alone,report,G,0.9999785550515792,10.75,False,
opaque_05,0.5,0,outcome,major_alone,revealed,G,0.9997388096809043,8.25,False,
opaque_05,0.5,0,outcome,major_alone,observer,G,0.9994115911814431,7.4375,False,
opaque_05,0.5,0,outcome,both,report,G,0.9994115911814431,7.4375,False,
opaque_05,0.5,0,outcome,both,revealed,G,0.9820137900379085,4.0,False,
opaque_05,0.5,0,outcome,both,observer,G,0.9840936082881853,4.125,False,
opaque_05,0.5,0,prediction,major_alone,report,G,0.9724147177732099,3.5625,False,
opaque_05,0.5,0,prediction,major_alone,revealed,G,0.9241418199787566,2.5,False,
opaque_05,0.5,0,prediction,major_alone,observer,G,0.9284088005554476,2.5625,False,
opaque_05,0.5,0,prediction,both,report,G,0.9808759632491112,3.9375,False,
opaque_05,0.5,0,prediction,both,revealed,G,0.7662936430859597,1.1875,False,
opaque_05,0.5,0,prediction,both,observer,G,0.8080672135527632,1.4375,False,
opaque_05,0.5,1,outcome,major_alone,report,P,0.9999852610180254,11.125,False,
opaque_05,0.5,1,outcome,major_alone,revealed,P,0.9997834559501049,8.4375,False,
opaque_05,0.5,1,outcome,major_alone,observer,P,0.9995121428772178,7.625,False,
opaque_05,0.5,1,outcome,both,report,P,0.9995121428772178,7.625,False,
opaque_05,0.5,1,outcome,both,revealed,P,0.9840936082881853,4.125,False,
opaque_05,0.5,1,outcome,both,observer,P,0.9875683491468141,4.375,False,
opaque_05,0.5,1,prediction,major_alone,report,P,0.9770226300899744,3.75,False,
opaque_05,0.5,1,prediction,major_alone,revealed,P,0.9362850057480346,2.6875,False,
opaque_05,0.5,1,prediction,major_alone,observer,P,0.9241418199787566,2.5,False,
opaque_05,0.5,1,prediction,both,report,P,0.8991213772699436,2.1875,False,
opaque_05,0.5,1,prediction,both,revealed,P,0.6513548646660542,0.625,False,
opaque_05,0.5,1,prediction,both,observer,P,0.7772998611746911,1.25,False,
opaque_05,0.6,0,outcome,major_alone,report,Y,0.9999877809239794,11.3125,False,
opaque_05,0.6,0,outcome,major_alone,revealed,Y,0.999851161517427,8.8125,False,
opaque_05,0.6,0,outcome,major_alone,observer,Y,0.9994472213630764,7.5,False,
opaque_05,0.6,0,outcome,both,report,Y,0.9996646498695336,8.0,False,
opaque_05,0.6,0,outcome,both,revealed,Y,0.9796676466573412,3.875,False,
opaque_05,0.6,0,outcome,both,observer,Y,0.9796676466573412,3.875,False,
opaque_05,0.6,0,prediction,major_alone,report,Y,0.9755769099458929,3.6875,False,
opaque_05,0.6,0,prediction,major_alone,revealed,Y,0.9496693674025232,2.9375,False,
opaque_05,0.6,0,prediction,major_alone,observer,Y,0.9433475746920261,2.8125,False,
opaque_05,0.6,0,prediction,both,report,Y,0.96036116089903,3.1875,False,
opaque_05,0.6,0,prediction,both,revealed,Y,0.7310585786300049,1.0,False,
opaque_05,0.6,0,prediction,both,observer,Y,0.679178699175393,0.75,False,
opaque_05,0.6,1,outcome,major_alone,report,L,0.9999852610180254,11.125,False,
opaque_05,0.6,1,outcome,major_alone,revealed,L,0.9998204720306533,8.625,False,
opaque_05,0.6,1,outcome,major_alone,observer,L,0.9994115911814431,7.4375,False,
opaque_05,0.6,1,outcome,both,report,L,0.999620015485248,7.875,False,
opaque_05,0.6,1,outcome,both,revealed,L,0.9740426428022031,3.625,False,
opaque_05,0.6,1,outcome,both,observer,L,0.9740426428022031,3.625,False,
opaque_05,0.6,1,prediction,major_alone,report,L,0.9755769099458929,3.6875,False,
opaque_05,0.6,1,prediction,major_alone,revealed,L,0.9465966702001757,2.875,False,
opaque_05,0.6,1,prediction,major_alone,observer,L,0.9362850057480346,2.6875,False,
opaque_05,0.6,1,prediction,both,report,L,0.9648551535992067,3.3125,False,
opaque_05,0.6,1,prediction,both,revealed,L,0.679178699175393,0.75,False,
opaque_05,0.6,1,prediction,both,observer,L,0.7662936430859597,1.1875,False,
opaque_05,0.7,0,outcome,major_alone,report,L,0.9999904837483059,11.5625,False,
opaque_05,0.7,0,outcome,major_alone,revealed,L,0.999851161517427,8.8125,False,
opaque_05,0.7,0,outcome,major_alone,observer,L,0.9996430293649623,7.9375,False,
opaque_05,0.7,0,outcome,both,report,L,0.999851161517427,8.8125,False,
opaque_05,0.7,0,outcome,both,revealed,L,0.9890130573694068,4.5,False,
opaque_05,0.7,0,outcome,both,observer,L,0.9875683491468141,4.375,False,
opaque_05,0.7,0,prediction,major_alone,report,L,0.9706877692486436,3.5,False,
opaque_05,0.7,0,prediction,major_alone,revealed,L,0.9525741268224334,3.0,False,
opaque_05,0.7,0,prediction,major_alone,observer,L,0.9099070060380482,2.3125,False,
opaque_05,0.7,0,prediction,both,report,L,0.9525741268224334,3.0,False,
opaque_05,0.7,0,prediction,both,revealed,L,0.6370307944803831,0.5625,False,
opaque_05,0.7,0,prediction,both,observer,L,0.7879311956428947,1.3125,False,
opaque_05,0.7,1,outcome,major_alone,report,Y,0.9999921107374138,11.75,False,
opaque_05,0.7,1,outcome,major_alone,revealed,Y,0.9998313472460109,8.6875,False,
opaque_05,0.7,1,outcome,major_alone,observer,Y,0.9995694429186754,7.75,False,
opaque_05,0.7,1,outcome,both,report,Y,0.9996849613059188,8.0625,False,
opaque_05,0.7,1,outcome,both,revealed,Y,0.9840936082881853,4.125,False,
opaque_05,0.7,1,outcome,both,observer,Y,0.9840936082881853,4.125,False,
opaque_05,0.7,1,prediction,major_alone,report,Y,0.9770226300899744,3.75,False,
opaque_05,0.7,1,prediction,major_alone,revealed,Y,0.9626731126558706,3.25,False,
opaque_05,0.7,1,prediction,major_alone,observer,Y,0.9099070060380482,2.3125,False,
opaque_05,0.7,1,prediction,both,report,Y,0.9241418199787566,2.5,False,
opaque_05,0.7,1,prediction,both,revealed,Y,0.5926665999540697,0.375,False,
opaque_05,0.7,1,prediction,both,observer,Y,0.6926419831347361,0.8125,False,
opaque_05,0.8,0,outcome,major_alone,report,K,0.9999861539954363,11.1875,False,
opaque_05,0.8,0,outcome,major_alone,revealed,K,0.9998601779243528,8.875,False,
opaque_05,0.8,0,outcome,major_alone,observer,K,0.9996430293649623,7.9375,False,
opaque_05,0.8,0,outcome,both,report,K,0.9996849613059188,8.0625,False,
opaque_05,0.8,0,outcome,both,revealed,K,0.9840936082881853,4.125,False,
opaque_05,0.8,0,outcome,both,observer,K,0.9820137900379085,4.0,False,
opaque_05,0.8,0,prediction,major_alone,report,K,0.9740426428022031,3.625,False,
opaque_05,0.8,0,prediction,major_alone,revealed,K,0.9196425311777929,2.4375,False,
opaque_05,0.8,0,prediction,major_alone,observer,K,0.9399133498259924,2.75,False,
opaque_05,0.8,0,prediction,both,report,K,0.9553191297273498,3.0625,False,
opaque_05,0.8,0,prediction,both,revealed,K,0.5,0.0,False,
opaque_05,0.8,0,prediction,both,observer,K,0.7310585786300049,1.0,False,
opaque_05,0.8,1,outcome,major_alone,report,P,0.9999822214481369,10.9375,False,
opaque_05,0.8,1,outcome,major_alone,revealed,P,0.9998601779243528,8.875,False,
opaque_05,0.8,1,outcome,major_alone,observer,P,0.999480695135505,7.5625,False,
opaque_05,0.8,1,outcome,both,report,P,0.9993736658418905,7.375,False,
opaque_05,0.8,1,outcome,both,revealed,P,0.9770226300899744,3.75,False,
opaque_05,0.8,1,outcome,both,observer,P,0.9796676466573412,3.875,False,
opaque_05,0.8,1,prediction,major_alone,report,P,0.9553191297273498,3.0625,False,
opaque_05,0.8,1,prediction,major_alone,revealed,P,0.8740772351648677,1.9375,False,
opaque_05,0.8,1,prediction,major_alone,observer,P,0.9196425311777929,2.4375,False,
opaque_05,0.8,1,prediction,both,report,P,0.9099070060380482,2.3125,False,
opaque_05,0.8,1,prediction,both,revealed,P,0.42250463481418826,-0.3125,False,
opaque_05,0.8,1,prediction,both,observer,P,0.6370307944803831,0.5625,False,
opaque_05,0.9,0,outcome,major_alone,report,H,0.9999877809239794,11.3125,False,
opaque_05,0.9,0,outcome,major_alone,revealed,H,0.9998088956841223,8.5625,False,
opaque_05,0.9,0,outcome,major_alone,observer,H,0.9994472213630764,7.5,False,
opaque_05,0.9,0,outcome,both,report,H,0.9997219690361224,8.1875,False,
opaque_05,0.9,0,outcome,both,revealed,H,0.9875683491468141,4.375,False,
opaque_05,0.9,0,outcome,both,observer,H,0.9890130573694068,4.5,False,
opaque_05,0.9,0,prediction,major_alone,report,H,0.96036116089903,3.1875,False,
opaque_05,0.9,0,prediction,major_alone,revealed,H,0.9284088005554476,2.5625,False,
opaque_05,0.9,0,prediction,major_alone,observer,H,0.9046505351008906,2.25,False,
opaque_05,0.9,0,prediction,both,report,H,0.9496693674025232,2.9375,False,
opaque_05,0.9,0,prediction,both,revealed,H,0.6370307944803831,0.5625,False,
opaque_05,0.9,0,prediction,both,observer,H,0.7549149868676283,1.125,False,
opaque_05,0.9,1,outcome,major_alone,report,Y,0.999989216687777,11.4375,False,
opaque_05,0.9,1,outcome,major_alone,revealed,Y,0.9998766054240137,9.0,False,
opaque_05,0.9,1,outcome,major_alone,observer,Y,0.999541687099365,7.6875,False,
opaque_05,0.9,1,outcome,both,report,Y,0.9997834559501049,8.4375,False,
opaque_05,0.9,1,outcome,both,revealed,Y,0.9859363729567544,4.25,False,
opaque_05,0.9,1,outcome,both,observer,Y,0.9840936082881853,4.125,False,
opaque_05,0.9,1,prediction,major_alone,report,Y,0.9783846672373524,3.8125,False,
opaque_05,0.9,1,prediction,major_alone,revealed,Y,0.9362850057480346,2.6875,False,
opaque_05,0.9,1,prediction,major_alone,observer,Y,0.9399133498259924,2.75,False,
opaque_05,0.9,1,prediction,both,report,Y,0.9553191297273498,3.0625,False,
opaque_05,0.9,1,prediction,both,revealed,Y,0.6926419831347361,0.8125,False,
opaque_05,0.9,1,prediction,both,observer,Y,0.6224593312018546,0.5,False,
opaque_05,0.99,0,outcome,major_alone,report,K,0.9999925887201281,11.8125,False,
opaque_05,0.99,0,outcome,major_alone,revealed,K,0.9998911030899734,9.125,False,
opaque_05,0.99,0,outcome,major_alone,observer,K,0.9996849613059188,8.0625,False,
opaque_05,0.99,0,outcome,both,report,K,0.9998088956841223,8.5625,False,
opaque_05,0.99,0,outcome,both,revealed,K,0.9859363729567544,4.25,False,
opaque_05,0.99,0,outcome,both,observer,K,0.9890130573694068,4.5,False,
opaque_05,0.99,0,prediction,major_alone,report,K,0.9740426428022031,3.625,False,
opaque_05,0.99,0,prediction,major_alone,revealed,K,0.9241418199787566,2.5,False,
opaque_05,0.99,0,prediction,major_alone,observer,K,0.9324533088603709,2.625,False,
opaque_05,0.99,0,prediction,both,report,K,0.8740772351648677,1.9375,False,
opaque_05,0.99,0,prediction,both,revealed,K,0.5156199157230156,0.0625,False,
opaque_05,0.99,0,prediction,both,observer,K,0.7310585786300049,1.0,False,
opaque_05,0.99,1,outcome,major_alone,report,A,0.999988521231873,11.375,False,
opaque_05,0.99,1,outcome,major_alone,revealed,A,0.9997965730219448,8.5,False,
opaque_05,0.99,1,outcome,major_alone,observer,A,0.9994472213630764,7.5,False,
opaque_05,0.99,1,outcome,both,report,A,0.9997219690361224,8.1875,False,
opaque_05,0.99,1,outcome,both,revealed,A,0.9840936082881853,4.125,False,
opaque_05,0.99,1,outcome,both,observer,A,0.9875683491468141,4.375,False,
opaque_05,0.99,1,prediction,major_alone,report,A,0.9706877692486436,3.5,False,
opaque_05,0.99,1,prediction,major_alone,revealed,A,0.9324533088603709,2.625,False,
opaque_05,0.99,1,prediction,major_alone,observer,A,0.7662936430859597,1.1875,False,
opaque_05,0.99,1,prediction,both,report,A,0.8519528019683106,1.75,False,
opaque_05,0.99,1,prediction,both,revealed,A,0.679178699175393,0.75,False,
opaque_05,0.99,1,prediction,both,observer,A,0.5926665999540697,0.375,False,
opaque_06,0.5,0,outcome,major_alone,report,X,0.9999452402301955,9.8125,False,
opaque_06,0.5,0,outcome,major_alone,revealed,X,0.9993332976907565,7.3125,False,
opaque_06,0.5,0,outcome,major_alone,observer,X,0.9964063974185798,5.625,False,
opaque_06,0.5,0,outcome,both,report,X,0.9992903296008995,7.25,False,
opaque_06,0.5,0,outcome,both,revealed,X,0.9875683491468141,4.375,False,
opaque_06,0.5,0,outcome,both,observer,X,0.9902915235185259,4.625,False,
opaque_06,0.5,0,prediction,major_alone,report,X,0.9648551535992067,3.3125,False,
opaque_06,0.5,0,prediction,major_alone,revealed,X,0.9399133498259924,2.75,False,
opaque_06,0.5,0,prediction,major_alone,observer,X,0.9770226300899744,3.75,False,
opaque_06,0.5,0,prediction,both,report,X,0.4378234991142019,-0.25,False,
opaque_06,0.5,0,prediction,both,revealed,X,0.10087862273005653,-2.1875,False,
opaque_06,0.5,0,prediction,both,observer,X,0.6926419831347361,0.8125,False,
opaque_06,0.5,1,outcome,major_alone,report,G,0.9999296881573309,9.5625,False,
opaque_06,0.5,1,outcome,major_alone,revealed,G,0.9992445943672705,7.1875,False,
opaque_06,0.5,1,outcome,major_alone,observer,G,0.995929862284104,5.5,False,
opaque_06,0.5,1,outcome,both,report,G,0.9993332976907565,7.3125,False,
opaque_06,0.5,1,outcome,both,revealed,G,0.9875683491468141,4.375,False,
opaque_06,0.5,1,outcome,both,observer,G,0.9890130573694068,4.5,False,
opaque_06,0.5,1,prediction,major_alone,report,G,0.9241418199787566,2.5,False,
opaque_06,0.5,1,prediction,major_alone,revealed,G,0.8175744761936437,1.5,False,
opaque_06,0.5,1,prediction,major_alone,observer,G,0.9362850057480346,2.6875,False,
opaque_06,0.5,1,prediction,both,report,G,0.6224593312018546,0.5,False,
opaque_06,0.5,1,prediction,both,revealed,G,0.21206880435710532,-1.3125,False,
opaque_06,0.5,1,prediction,both,observer,G,0.5774953651858118,0.3125,False,
opaque_06,0.6,0,outcome,major_alone,report,K,0.9999646437492582,10.25,False,
opaque_06,0.6,0,outcome,major_alone,revealed,K,0.9995121428772178,7.625,False,
opaque_06,0.6,0,outcome,major_alone,observer,K,0.9968273171575148,5.75,False,
opaque_06,0.6,0,outcome,both,report,K,0.9994472213630764,7.5,False,
opaque_06,0.6,0,outcome,both,revealed,K,0.9890130573694068,4.5,False,
opaque_06,0.6,0,outcome,both,observer,K,0.9902915235185259,4.625,False,
opaque_06,0.6,0,prediction,major_alone,report,K,0.9669140216112958,3.375,False,
opaque_06,0.6,0,prediction,major_alone,revealed,K,0.9149009549929797,2.375,False,
opaque_06,0.6,0,prediction,major_alone,observer,K,0.9706877692486436,3.5,False,
opaque_06,0.6,0,prediction,both,report,K,0.3923368301671084,-0.4375,False,
opaque_06,0.6,0,prediction,both,revealed,K,0.14033624949008322,-1.8125,False,
opaque_06,0.6,0,prediction,both,observer,K,0.5156199157230156,0.0625,False,
opaque_06,0.6,1,outcome,major_alone,report,S,0.9999623635528191,10.1875,False,
opaque_06,0.6,1,outcome,major_alone,revealed,S,0.999541687099365,7.6875,False,
opaque_06,0.6,1,outcome,major_alone,observer,S,0.9975273768433653,6.0,False,
opaque_06,0.6,1,outcome,both,report,S,0.9995694429186754,7.75,False,
opaque_06,0.6,1,outcome,both,revealed,S,0.9902915235185259,4.625,False,
opaque_06,0.6,1,outcome,both,observer,S,0.991422514586288,4.75,False,
opaque_06,0.6,1,prediction,major_alone,report,S,0.9688561694652216,3.4375,False,
opaque_06,0.6,1,prediction,major_alone,revealed,S,0.9433475746920261,2.8125,False,
opaque_06,0.6,1,prediction,major_alone,observer,S,0.9724147177732099,3.5625,False,
opaque_06,0.6,1,prediction,both,report,S,0.2689414213699951,-1.0,False,
opaque_06,0.6,1,prediction,both,revealed,S,0.14033624949008322,-1.8125,False,
opaque_06,0.6,1,prediction,both,observer,S,0.5,0.0,False,
opaque_06,0.7,0,outcome,major_alone,report,V,0.9999339478551454,9.625,False,
opaque_06,0.7,0,outcome,major_alone,revealed,V,0.9993332976907565,7.3125,False,
opaque_06,0.7,0,outcome,major_alone,observer,V,0.995929862284104,5.5,False,
opaque_06,0.7,0,outcome,both,report,V,0.9990889488055994,7.0,False,
opaque_06,0.7,0,outcome,both,revealed,V,0.9875683491468141,4.375,False,
opaque_06,0.7,0,outcome,both,observer,V,0.9890130573694068,4.5,False,
opaque_06,0.7,0,prediction,major_alone,report,V,0.9362850057480346,2.6875,False,
opaque_06,0.7,0,prediction,major_alone,revealed,V,0.8438951025545426,1.6875,False,
opaque_06,0.7,0,prediction,major_alone,observer,V,0.9579122720843811,3.125,False,
opaque_06,0.7,0,prediction,both,report,V,0.6370307944803831,0.5625,False,
opaque_06,0.7,0,prediction,both,revealed,V,0.19193278644723683,-1.4375,False,
opaque_06,0.7,0,prediction,both,observer,V,0.6370307944803831,0.5625,False,
opaque_06,0.7,1,outcome,major_alone,report,X,0.9999379495039771,9.6875,False,
opaque_06,0.7,1,outcome,major_alone,revealed,X,0.9994115911814431,7.4375,False,
opaque_06,0.7,1,outcome,major_alone,observer,X,0.9968273171575148,5.75,False,
opaque_06,0.7,1,outcome,both,report,X,0.9992903296008995,7.25,False,
opaque_06,0.7,1,outcome,both,revealed,X,0.9859363729567544,4.25,False,
opaque_06,0.7,1,outcome,both,observer,X,0.9902915235185259,4.625,False,
opaque_06,0.7,1,prediction,major_alone,report,X,0.9496693674025232,2.9375,False,
opaque_06,0.7,1,prediction,major_alone,revealed,X,0.8933094060543487,2.125,False,
opaque_06,0.7,1,prediction,major_alone,observer,X,0.9553191297273498,3.0625,False,
opaque_06,0.7,1,prediction,both,report,X,0.45326184801538616,-0.1875,False,
opaque_06,0.7,1,prediction,both,revealed,X,0.12592276483513232,-1.9375,False,
opaque_06,0.7,1,prediction,both,observer,X,0.6370307944803831,0.5625,False,
opaque_06,0.8,0,outcome,major_alone,report,G,0.9999452402301955,9.8125,False,
opaque_06,0.8,0,outcome,major_alone,revealed,G,0.9992445943672705,7.1875,False,
opaque_06,0.8,0,outcome,major_alone,observer,G,0.995929862284104,5.5,False,
opaque_06,0.8,0,outcome,both,report,G,0.9994115911814431,7.4375,False,
opaque_06,0.8,0,outcome,both,revealed,G,0.9890130573694068,4.5,False,
opaque_06,0.8,0,outcome,both,observer,G,0.9902915235185259,4.625,False,
opaque_06,0.8,0,prediction,major_alone,report,G,0.9553191297273498,3.0625,False,
opaque_06,0.8,0,prediction,major_alone,revealed,G,0.8438951025545426,1.6875,False,
opaque_06,0.8,0,prediction,major_alone,observer,G,0.9783846672373524,3.8125,False,
opaque_06,0.8,0,prediction,both,report,G,0.6513548646660542,0.625,False,
opaque_06,0.8,0,prediction,both,revealed,G,0.19193278644723683,-1.4375,False,
opaque_06,0.8,0,prediction,both,observer,G,0.6076631698328917,0.4375,False,
opaque_06,0.8,1,outcome,major_alone,report,U,0.9999599363077709,10.125,False,
opaque_06,0.8,1,outcome,major_alone,revealed,U,0.9993736658418905,7.375,False,
opaque_06,0.8,1,outcome,major_alone,observer,U,0.9968273171575148,5.75,False,
opaque_06,0.8,1,outcome,both,report,U,0.999620015485248,7.875,False,
opaque_06,0.8,1,outcome,both,revealed,U,0.991422514586288,4.75,False,
opaque_06,0.8,1,outcome,both,observer,U,0.9924227587321393,4.875,False,
opaque_06,0.8,1,prediction,major_alone,report,U,0.9820137900379085,4.0,False,
opaque_06,0.8,1,prediction,major_alone,revealed,U,0.9324533088603709,2.625,False,
opaque_06,0.8,1,prediction,major_alone,observer,U,0.9908743626108194,4.6875,False,
opaque_06,0.8,1,prediction,both,report,U,0.4073334000459302,-0.375,False,
opaque_06,0.8,1,prediction,both,revealed,U,0.19193278644723683,-1.4375,False,
opaque_06,0.8,1,prediction,both,observer,U,0.48438008427698437,-0.0625,False,
opaque_06,0.9,0,outcome,major_alone,report,H,0.9999573525318144,10.0625,False,
opaque_06,0.9,0,outcome,major_alone,revealed,H,0.9995121428772178,7.625,False,
opaque_06,0.9,0,outcome,major_alone,observer,H,0.9964063974185798,5.625,False,
opaque_06,0.9,0,outcome,both,report,H,0.9995694429186754,7.75,False,
opaque_06,0.9,0,outcome,both,revealed,H,0.9924227587321393,4.875,False,
opaque_06,0.9,0,outcome,both,observer,H,0.9933071490757153,5.0,False,
opaque_06,0.9,0,prediction,major_alone,report,H,0.9724147177732099,3.5625,False,
opaque_06,0.9,0,prediction,major_alone,revealed,H,0.9241418199787566,2.5,False,
opaque_06,0.9,0,prediction,major_alone,observer,H,0.9783846672373524,3.8125,False,
opaque_06,0.9,0,prediction,both,report,H,0.5621765008857981,0.25,False,
opaque_06,0.9,0,prediction,both,revealed,H,0.17328820592932656,-1.5625,False,
opaque_06,0.9,0,prediction,both,observer,H,0.5774953651858118,0.3125,False,
opaque_06,0.9,1,outcome,major_alone,report,H,0.9999573525318144,10.0625,False,
opaque_06,0.9,1,outcome,major_alone,revealed,H,0.9995121428772178,7.625,False,
opaque_06,0.9,1,outcome,major_alone,observer,H,0.9964063974185798,5.625,False,
opaque_06,0.9,1,outcome,both,report,H,0.9995694429186754,7.75,False,
opaque_06,0.9,1,outcome,both,revealed,H,0.9924227587321393,4.875,False,
opaque_06,0.9,1,outcome,both,observer,H,0.9933071490757153,5.0,False,
opaque_06,0.9,1,prediction,major_alone,report,H,0.9724147177732099,3.5625,False,
opaque_06,0.9,1,prediction,major_alone,revealed,H,0.9241418199787566,2.5,False,
opaque_06,0.9,1,prediction,major_alone,observer,H,0.9783846672373524,3.8125,False,
opaque_06,0.9,1,prediction,both,report,H,0.5621765008857981,0.25,False,
opaque_06,0.9,1,prediction,both,revealed,H,0.17328820592932656,-1.5625,False,
opaque_06,0.9,1,prediction,both,observer,H,0.5774953651858118,0.3125,False,
